time,	hall.signal.u,	hall.signal.v,	hall.signal.w,	period,	w_ff_filt,	w_tot,	th_r_fb,	th_r_cap,	th_r_est
0.1215,	0,	0,	1,	103,	1102.89,	1195.2,	-1.91841,	-1.5708,	-1.65795
0.12151,	0,	0,	1,	103,	1100.18,	1154.95,	-1.86987,	-1.5708,	-1.60021
0.12152,	0,	0,	1,	103,	1100.18,	1154.95,	-1.86987,	-1.5708,	-1.60021
0.12153,	0,	0,	1,	103,	1100.18,	1154.95,	-1.86987,	-1.5708,	-1.60021
0.12154,	0,	0,	1,	103,	1100.18,	1154.95,	-1.86987,	-1.5708,	-1.60021
0.12155,	0,	0,	1,	103,	1100.18,	1154.95,	-1.86987,	-1.5708,	-1.60021
0.12156,	0,	0,	1,	103,	1097.56,	1116.04,	-1.82147,	-1.5708,	-1.54441
0.12157,	0,	0,	1,	103,	1097.56,	1116.04,	-1.82147,	-1.5708,	-1.54441
0.12158,	0,	0,	1,	103,	1097.56,	1116.04,	-1.82147,	-1.5708,	-1.54441
0.12159,	0,	0,	1,	103,	1097.56,	1116.04,	-1.82147,	-1.5708,	-1.54441
0.1216,	0,	0,	1,	103,	1097.56,	1116.04,	-1.82147,	-1.5708,	-1.54441
0.12161,	0,	0,	1,	103,	1095.02,	1078.44,	-1.7732,	-1.5708,	-1.49048
0.12162,	0,	0,	1,	103,	1095.02,	1078.44,	-1.7732,	-1.5708,	-1.49048
0.12163,	0,	0,	1,	103,	1095.02,	1078.44,	-1.7732,	-1.5708,	-1.49048
0.12164,	0,	0,	1,	103,	1095.02,	1078.44,	-1.7732,	-1.5708,	-1.49048
0.12165,	0,	0,	1,	103,	1095.02,	1078.44,	-1.7732,	-1.5708,	-1.49048
0.12166,	0,	0,	1,	103,	1092.56,	1042.1,	-1.72506,	-1.5708,	-1.43838
0.12167,	0,	0,	1,	103,	1092.56,	1042.1,	-1.72506,	-1.5708,	-1.43838
0.12168,	0,	0,	1,	103,	1092.56,	1042.1,	-1.72506,	-1.5708,	-1.43838
0.12169,	0,	0,	1,	103,	1092.56,	1042.1,	-1.72506,	-1.5708,	-1.43838
0.1217,	0,	0,	1,	103,	1092.56,	1042.1,	-1.72506,	-1.5708,	-1.43838
0.12171,	0,	0,	1,	103,	1090.18,	1006.97,	-1.67706,	-1.5708,	-1.38803
0.12172,	0,	0,	1,	103,	1090.18,	1006.97,	-1.67706,	-1.5708,	-1.38803
0.12173,	0,	0,	1,	103,	1090.18,	1006.97,	-1.67706,	-1.5708,	-1.38803
0.12174,	0,	0,	1,	103,	1090.18,	1006.97,	-1.67706,	-1.5708,	-1.38803
0.12175,	0,	0,	1,	103,	1090.18,	1006.97,	-1.67706,	-1.5708,	-1.38803
0.12176,	0,	0,	1,	103,	1087.87,	973.031,	-1.62918,	-1.5708,	-1.33938
0.12177,	0,	0,	1,	103,	1087.87,	973.031,	-1.62918,	-1.5708,	-1.33938
0.12178,	0,	0,	1,	103,	1087.87,	973.031,	-1.62918,	-1.5708,	-1.33938
0.12179,	0,	0,	1,	103,	1087.87,	973.031,	-1.62918,	-1.5708,	-1.33938
0.1218,	0,	0,	1,	103,	1087.87,	973.031,	-1.62918,	-1.5708,	-1.33938
0.12181,	0,	0,	1,	103,	1085.63,	940.227,	-1.58143,	-1.5708,	-1.29237
0.12182,	0,	0,	1,	103,	1085.63,	940.227,	-1.58143,	-1.5708,	-1.29237
0.12183,	0,	0,	1,	103,	1085.63,	940.227,	-1.58143,	-1.5708,	-1.29237
0.12184,	0,	0,	1,	103,	1085.63,	940.227,	-1.58143,	-1.5708,	-1.29237
0.12185,	0,	0,	1,	103,	1085.63,	940.227,	-1.58143,	-1.5708,	-1.29237
0.12186,	0,	0,	1,	103,	1083.47,	908.523,	-1.53381,	-1.5708,	-1.24694
0.12187,	0,	0,	1,	103,	1083.47,	908.523,	-1.53381,	-1.5708,	-1.24694
0.12188,	0,	0,	1,	103,	1083.47,	908.523,	-1.53381,	-1.5708,	-1.24694
0.12189,	0,	0,	1,	103,	1083.47,	908.523,	-1.53381,	-1.5708,	-1.24694
0.1219,	0,	0,	1,	103,	1083.47,	908.523,	-1.53381,	-1.5708,	-1.24694
0.12191,	0,	0,	1,	103,	1081.37,	877.883,	-1.48633,	-1.5708,	-1.20305
0.12192,	0,	0,	1,	103,	1081.37,	877.883,	-1.48633,	-1.5708,	-1.20305
0.12193,	0,	0,	1,	103,	1081.37,	877.883,	-1.48633,	-1.5708,	-1.20305
0.12194,	0,	0,	1,	103,	1081.37,	877.883,	-1.48633,	-1.5708,	-1.20305
0.12195,	0,	0,	1,	103,	1081.37,	877.883,	-1.48633,	-1.5708,	-1.20305
0.12196,	0,	0,	1,	103,	1079.34,	848.272,	-1.43897,	-1.5708,	-1.16063
0.12197,	0,	0,	1,	103,	1079.34,	848.272,	-1.43897,	-1.5708,	-1.16063
0.12198,	0,	0,	1,	103,	1079.34,	848.272,	-1.43897,	-1.5708,	-1.16063
0.12199,	0,	0,	1,	103,	1079.34,	848.272,	-1.43897,	-1.5708,	-1.16063
0.122,	0,	0,	1,	103,	1079.34,	848.272,	-1.43897,	-1.5708,	-1.16063
0.12201,	0,	0,	1,	103,	1077.37,	819.655,	-1.39175,	-1.5708,	-1.11965
0.12202,	0,	0,	1,	103,	1077.37,	819.655,	-1.39175,	-1.5708,	-1.11965
0.12203,	0,	0,	1,	103,	1077.37,	819.655,	-1.39175,	-1.5708,	-1.11965
0.12204,	0,	0,	1,	103,	1077.37,	819.655,	-1.39175,	-1.5708,	-1.11965
0.12205,	0,	0,	1,	103,	1077.37,	819.655,	-1.39175,	-1.5708,	-1.11965
0.12206,	0,	0,	1,	103,	1075.46,	791.999,	-1.34466,	-1.5708,	-1.08005
0.12207,	0,	0,	1,	103,	1075.46,	791.999,	-1.34466,	-1.5708,	-1.08005
0.12208,	0,	0,	1,	103,	1075.46,	791.999,	-1.34466,	-1.5708,	-1.08005
0.12209,	0,	0,	1,	103,	1075.46,	791.999,	-1.34466,	-1.5708,	-1.08005
0.1221,	0,	0,	1,	103,	1075.46,	791.999,	-1.34466,	-1.5708,	-1.08005
0.12211,	0,	0,	1,	103,	1073.62,	765.271,	-1.2977,	-1.5708,	-1.04179
0.12212,	0,	0,	1,	103,	1073.62,	765.271,	-1.2977,	-1.5708,	-1.04179
0.12213,	0,	0,	1,	103,	1073.62,	765.271,	-1.2977,	-1.5708,	-1.04179
0.12214,	0,	0,	1,	103,	1073.62,	765.271,	-1.2977,	-1.5708,	-1.04179
0.12215,	0,	0,	1,	103,	1073.62,	765.271,	-1.2977,	-1.5708,	-1.04179
0.12216,	0,	0,	1,	103,	1071.83,	739.441,	-1.25087,	-1.5708,	-1.00481
0.12217,	0,	0,	1,	103,	1071.83,	739.441,	-1.25087,	-1.5708,	-1.00481
0.12218,	0,	0,	1,	103,	1071.83,	739.441,	-1.25087,	-1.5708,	-1.00481
0.12219,	0,	0,	1,	103,	1071.83,	739.441,	-1.25087,	-1.5708,	-1.00481
0.1222,	0,	0,	1,	103,	1071.83,	739.441,	-1.25087,	-1.5708,	-1.00481
0.12221,	0,	0,	1,	103,	1070.1,	714.479,	-1.20417,	-1.5708,	-0.969091
0.12222,	0,	0,	1,	103,	1070.1,	714.479,	-1.20417,	-1.5708,	-0.969091
0.12223,	0,	0,	1,	103,	1070.1,	714.479,	-1.20417,	-1.5708,	-0.969091
0.12224,	0,	0,	1,	103,	1070.1,	714.479,	-1.20417,	-1.5708,	-0.969091
0.12225,	0,	0,	1,	103,	1070.1,	714.479,	-1.20417,	-1.5708,	-0.969091
0.12226,	0,	0,	1,	103,	1068.42,	690.355,	-1.1576,	-1.5708,	-0.934573
0.12227,	0,	0,	1,	103,	1068.42,	690.355,	-1.1576,	-1.5708,	-0.934573
0.12228,	0,	0,	1,	103,	1068.42,	690.355,	-1.1576,	-1.5708,	-0.934573
0.12229,	0,	0,	1,	103,	1068.42,	690.355,	-1.1576,	-1.5708,	-0.934573
0.1223,	0,	0,	1,	103,	1068.42,	690.355,	-1.1576,	-1.5708,	-0.934573
0.12231,	0,	0,	1,	103,	1066.79,	667.042,	-1.11116,	-1.5708,	-0.901221
0.12232,	0,	0,	1,	103,	1066.79,	667.042,	-1.11116,	-1.5708,	-0.901221
0.12233,	0,	0,	1,	103,	1066.79,	667.042,	-1.11116,	-1.5708,	-0.901221
0.12234,	0,	0,	1,	103,	1066.79,	667.042,	-1.11116,	-1.5708,	-0.901221
0.12235,	0,	0,	1,	103,	1066.79,	667.042,	-1.11116,	-1.5708,	-0.901221
0.12236,	0,	0,	1,	103,	1065.22,	644.513,	-1.06485,	-1.5708,	-0.868995
0.12237,	0,	0,	1,	103,	1065.22,	644.513,	-1.06485,	-1.5708,	-0.868995
0.12238,	0,	0,	1,	103,	1065.22,	644.513,	-1.06485,	-1.5708,	-0.868995
0.12239,	0,	0,	1,	103,	1065.22,	644.513,	-1.06485,	-1.5708,	-0.868995
0.1224,	0,	0,	1,	103,	1065.22,	644.513,	-1.06485,	-1.5708,	-0.868995
0.12241,	1,	0,	1,	110,	1061.66,	1278.68,	-1.01867,	-0.523599,	-0.805061
0.12242,	1,	0,	1,	110,	1061.66,	1278.68,	-1.01867,	-0.523599,	-0.805061
0.12243,	1,	0,	1,	110,	1061.66,	1278.68,	-1.01867,	-0.523599,	-0.805061
0.12244,	1,	0,	1,	110,	1061.66,	1278.68,	-1.01867,	-0.523599,	-0.805061
0.12245,	1,	0,	1,	110,	1061.66,	1278.68,	-1.01867,	-0.523599,	-0.805061
0.12246,	1,	0,	1,	110,	1058.22,	1235.07,	-0.972628,	-0.523599,	-0.743308
0.12247,	1,	0,	1,	110,	1058.22,	1235.07,	-0.972628,	-0.523599,	-0.743308
0.12248,	1,	0,	1,	110,	1058.22,	1235.07,	-0.972628,	-0.523599,	-0.743308
0.12249,	1,	0,	1,	110,	1058.22,	1235.07,	-0.972628,	-0.523599,	-0.743308
0.1225,	1,	0,	1,	110,	1058.22,	1235.07,	-0.972628,	-0.523599,	-0.743308
0.12251,	1,	0,	1,	110,	1054.88,	1192.93,	-0.926714,	-0.523599,	-0.683662
0.12252,	1,	0,	1,	110,	1054.88,	1192.93,	-0.926714,	-0.523599,	-0.683662
0.12253,	1,	0,	1,	110,	1054.88,	1192.93,	-0.926714,	-0.523599,	-0.683662
0.12254,	1,	0,	1,	110,	1054.88,	1192.93,	-0.926714,	-0.523599,	-0.683662
0.12255,	1,	0,	1,	110,	1054.88,	1192.93,	-0.926714,	-0.523599,	-0.683662
0.12256,	1,	0,	1,	110,	1051.65,	1152.22,	-0.88093,	-0.523599,	-0.626051
0.12257,	1,	0,	1,	110,	1051.65,	1152.22,	-0.88093,	-0.523599,	-0.626051
0.12258,	1,	0,	1,	110,	1051.65,	1152.22,	-0.88093,	-0.523599,	-0.626051
0.12259,	1,	0,	1,	110,	1051.65,	1152.22,	-0.88093,	-0.523599,	-0.626051
0.1226,	1,	0,	1,	110,	1051.65,	1152.22,	-0.88093,	-0.523599,	-0.626051
0.12261,	1,	0,	1,	110,	1048.52,	1112.89,	-0.835278,	-0.523599,	-0.570406
0.12262,	1,	0,	1,	110,	1048.52,	1112.89,	-0.835278,	-0.523599,	-0.570406
0.12263,	1,	0,	1,	110,	1048.52,	1112.89,	-0.835278,	-0.523599,	-0.570406
0.12264,	1,	0,	1,	110,	1048.52,	1112.89,	-0.835278,	-0.523599,	-0.570406
0.12265,	1,	0,	1,	110,	1048.52,	1112.89,	-0.835278,	-0.523599,	-0.570406
0.12266,	1,	0,	1,	110,	1045.49,	1074.9,	-0.789757,	-0.523599,	-0.516661
0.12267,	1,	0,	1,	110,	1045.49,	1074.9,	-0.789757,	-0.523599,	-0.516661
0.12268,	1,	0,	1,	110,	1045.49,	1074.9,	-0.789757,	-0.523599,	-0.516661
0.12269,	1,	0,	1,	110,	1045.49,	1074.9,	-0.789757,	-0.523599,	-0.516661
0.1227,	1,	0,	1,	110,	1045.49,	1074.9,	-0.789757,	-0.523599,	-0.516661
0.12271,	1,	0,	1,	110,	1042.55,	1038.19,	-0.744366,	-0.523599,	-0.464752
0.12272,	1,	0,	1,	110,	1042.55,	1038.19,	-0.744366,	-0.523599,	-0.464752
0.12273,	1,	0,	1,	110,	1042.55,	1038.19,	-0.744366,	-0.523599,	-0.464752
0.12274,	1,	0,	1,	110,	1042.55,	1038.19,	-0.744366,	-0.523599,	-0.464752
0.12275,	1,	0,	1,	110,	1042.55,	1038.19,	-0.744366,	-0.523599,	-0.464752
0.12276,	1,	0,	1,	110,	1039.7,	1002.73,	-0.699104,	-0.523599,	-0.414616
0.12277,	1,	0,	1,	110,	1039.7,	1002.73,	-0.699104,	-0.523599,	-0.414616
0.12278,	1,	0,	1,	110,	1039.7,	1002.73,	-0.699104,	-0.523599,	-0.414616
0.12279,	1,	0,	1,	110,	1039.7,	1002.73,	-0.699104,	-0.523599,	-0.414616
0.1228,	1,	0,	1,	110,	1039.7,	1002.73,	-0.699104,	-0.523599,	-0.414616
0.12281,	1,	0,	1,	110,	1036.95,	968.472,	-0.653976,	-0.523599,	-0.366192
0.12282,	1,	0,	1,	110,	1036.95,	968.472,	-0.653976,	-0.523599,	-0.366192
0.12283,	1,	0,	1,	110,	1036.95,	968.472,	-0.653976,	-0.523599,	-0.366192
0.12284,	1,	0,	1,	110,	1036.95,	968.472,	-0.653976,	-0.523599,	-0.366192
0.12285,	1,	0,	1,	110,	1036.95,	968.472,	-0.653976,	-0.523599,	-0.366192
0.12286,	1,	0,	1,	110,	1034.28,	935.378,	-0.608978,	-0.523599,	-0.319423
0.12287,	1,	0,	1,	110,	1034.28,	935.378,	-0.608978,	-0.523599,	-0.319423
0.12288,	1,	0,	1,	110,	1034.28,	935.378,	-0.608978,	-0.523599,	-0.319423
0.12289,	1,	0,	1,	110,	1034.28,	935.378,	-0.608978,	-0.523599,	-0.319423
0.1229,	1,	0,	1,	110,	1034.28,	935.378,	-0.608978,	-0.523599,	-0.319423
0.12291,	1,	0,	1,	110,	1031.69,	903.407,	-0.56411,	-0.523599,	-0.274253
0.12292,	1,	0,	1,	110,	1031.69,	903.407,	-0.56411,	-0.523599,	-0.274253
0.12293,	1,	0,	1,	110,	1031.69,	903.407,	-0.56411,	-0.523599,	-0.274253
0.12294,	1,	0,	1,	110,	1031.69,	903.407,	-0.56411,	-0.523599,	-0.274253
0.12295,	1,	0,	1,	110,	1031.69,	903.407,	-0.56411,	-0.523599,	-0.274253
0.12296,	1,	0,	1,	110,	1029.19,	872.522,	-0.519373,	-0.523599,	-0.230627
0.12297,	1,	0,	1,	110,	1029.19,	872.522,	-0.519373,	-0.523599,	-0.230627
0.12298,	1,	0,	1,	110,	1029.19,	872.522,	-0.519373,	-0.523599,	-0.230627
0.12299,	1,	0,	1,	110,	1029.19,	872.522,	-0.519373,	-0.523599,	-0.230627
0.123,	1,	0,	1,	110,	1029.19,	872.522,	-0.519373,	-0.523599,	-0.230627
0.12301,	1,	0,	1,	110,	1026.77,	842.686,	-0.474768,	-0.523599,	-0.188492
0.12302,	1,	0,	1,	110,	1026.77,	842.686,	-0.474768,	-0.523599,	-0.188492
0.12303,	1,	0,	1,	110,	1026.77,	842.686,	-0.474768,	-0.523599,	-0.188492
0.12304,	1,	0,	1,	110,	1026.77,	842.686,	-0.474768,	-0.523599,	-0.188492
0.12305,	1,	0,	1,	110,	1026.77,	842.686,	-0.474768,	-0.523599,	-0.188492
0.12306,	1,	0,	1,	110,	1024.42,	813.863,	-0.430292,	-0.523599,	-0.147799
0.12307,	1,	0,	1,	110,	1024.42,	813.863,	-0.430292,	-0.523599,	-0.147799
0.12308,	1,	0,	1,	110,	1024.42,	813.863,	-0.430292,	-0.523599,	-0.147799
0.12309,	1,	0,	1,	110,	1024.42,	813.863,	-0.430292,	-0.523599,	-0.147799
0.1231,	1,	0,	1,	110,	1024.42,	813.863,	-0.430292,	-0.523599,	-0.147799
0.12311,	1,	0,	1,	110,	1022.14,	786.02,	-0.38595,	-0.523599,	-0.108498
0.12312,	1,	0,	1,	110,	1022.14,	786.02,	-0.38595,	-0.523599,	-0.108498
0.12313,	1,	0,	1,	110,	1022.14,	786.02,	-0.38595,	-0.523599,	-0.108498
0.12314,	1,	0,	1,	110,	1022.14,	786.02,	-0.38595,	-0.523599,	-0.108498
0.12315,	1,	0,	1,	110,	1022.14,	786.02,	-0.38595,	-0.523599,	-0.108498
0.12316,	1,	0,	1,	110,	1019.94,	759.122,	-0.341736,	-0.523599,	-0.0705421
0.12317,	1,	0,	1,	110,	1019.94,	759.122,	-0.341736,	-0.523599,	-0.0705421
0.12318,	1,	0,	1,	110,	1019.94,	759.122,	-0.341736,	-0.523599,	-0.0705421
0.12319,	1,	0,	1,	110,	1019.94,	759.122,	-0.341736,	-0.523599,	-0.0705421
0.1232,	1,	0,	1,	110,	1019.94,	759.122,	-0.341736,	-0.523599,	-0.0705421
0.12321,	1,	0,	1,	110,	1017.8,	733.14,	-0.297653,	-0.523599,	-0.0338851
0.12322,	1,	0,	1,	110,	1017.8,	733.14,	-0.297653,	-0.523599,	-0.0338851
0.12323,	1,	0,	1,	110,	1017.8,	733.14,	-0.297653,	-0.523599,	-0.0338851
0.12324,	1,	0,	1,	110,	1017.8,	733.14,	-0.297653,	-0.523599,	-0.0338851
0.12325,	1,	0,	1,	110,	1017.8,	733.14,	-0.297653,	-0.523599,	-0.0338851
0.12326,	1,	0,	1,	110,	1015.74,	708.04,	-0.253702,	-0.523599,	0.00151686
0.12327,	1,	0,	1,	110,	1015.74,	708.04,	-0.253702,	-0.523599,	0.00151686
0.12328,	1,	0,	1,	110,	1015.74,	708.04,	-0.253702,	-0.523599,	0.00151686
0.12329,	1,	0,	1,	110,	1015.74,	708.04,	-0.253702,	-0.523599,	0.00151686
0.1233,	1,	0,	1,	110,	1015.74,	708.04,	-0.253702,	-0.523599,	0.00151686
0.12331,	1,	0,	1,	110,	1013.73,	683.794,	-0.209883,	-0.523599,	0.0357065
0.12332,	1,	0,	1,	110,	1013.73,	683.794,	-0.209883,	-0.523599,	0.0357065
0.12333,	1,	0,	1,	110,	1013.73,	683.794,	-0.209883,	-0.523599,	0.0357065
0.12334,	1,	0,	1,	110,	1013.73,	683.794,	-0.209883,	-0.523599,	0.0357065
0.12335,	1,	0,	1,	110,	1013.73,	683.794,	-0.209883,	-0.523599,	0.0357065
0.12336,	1,	0,	1,	110,	1011.79,	660.372,	-0.166193,	-0.523599,	0.0687252
0.12337,	1,	0,	1,	110,	1011.79,	660.372,	-0.166193,	-0.523599,	0.0687252
0.12338,	1,	0,	1,	110,	1011.79,	660.372,	-0.166193,	-0.523599,	0.0687252
0.12339,	1,	0,	1,	110,	1011.79,	660.372,	-0.166193,	-0.523599,	0.0687252
0.1234,	1,	0,	1,	110,	1011.79,	660.372,	-0.166193,	-0.523599,	0.0687252
0.12341,	1,	0,	1,	110,	1009.92,	637.748,	-0.122635,	-0.523599,	0.100613
0.12342,	1,	0,	1,	110,	1009.92,	637.748,	-0.122635,	-0.523599,	0.100613
0.12343,	1,	0,	1,	110,	1009.92,	637.748,	-0.122635,	-0.523599,	0.100613
0.12344,	1,	0,	1,	110,	1009.92,	637.748,	-0.122635,	-0.523599,	0.100613
0.12345,	1,	0,	1,	110,	1009.92,	637.748,	-0.122635,	-0.523599,	0.100613
0.12346,	1,	0,	1,	110,	1008.1,	615.893,	-0.0792065,	-0.523599,	0.131407
0.12347,	1,	0,	1,	110,	1008.1,	615.893,	-0.0792065,	-0.523599,	0.131407
0.12348,	1,	0,	1,	110,	1008.1,	615.893,	-0.0792065,	-0.523599,	0.131407
0.12349,	1,	0,	1,	110,	1008.1,	615.893,	-0.0792065,	-0.523599,	0.131407
0.1235,	1,	0,	1,	110,	1008.1,	615.893,	-0.0792065,	-0.523599,	0.131407
0.12351,	1,	0,	1,	110,	1006.33,	594.781,	-0.0359097,	-0.523599,	0.161146
0.12352,	1,	0,	1,	110,	1006.33,	594.781,	-0.0359097,	-0.523599,	0.161146
0.12353,	1,	0,	1,	110,	1006.33,	594.781,	-0.0359097,	-0.523599,	0.161146
0.12354,	1,	0,	1,	110,	1006.33,	594.781,	-0.0359097,	-0.523599,	0.161146
0.12355,	1,	0,	1,	110,	1006.33,	594.781,	-0.0359097,	-0.523599,	0.161146
0.12356,	1,	0,	0,	118,	1002.6,	1230.33,	0.00725746,	0.523599,	0.222663
0.12357,	1,	0,	0,	118,	1002.6,	1230.33,	0.00725746,	0.523599,	0.222663
0.12358,	1,	0,	0,	118,	1002.6,	1230.33,	0.00725746,	0.523599,	0.222663
0.12359,	1,	0,	0,	118,	1002.6,	1230.33,	0.00725746,	0.523599,	0.222663
0.1236,	1,	0,	0,	118,	1002.6,	1230.33,	0.00725746,	0.523599,	0.222663
0.12361,	1,	0,	0,	118,	998.982,	1188.07,	0.0502911,	0.523599,	0.282066
0.12362,	1,	0,	0,	118,	998.982,	1188.07,	0.0502911,	0.523599,	0.282066
0.12363,	1,	0,	0,	118,	998.982,	1188.07,	0.0502911,	0.523599,	0.282066
0.12364,	1,	0,	0,	118,	998.982,	1188.07,	0.0502911,	0.523599,	0.282066
0.12365,	1,	0,	0,	118,	998.982,	1188.07,	0.0502911,	0.523599,	0.282066
0.12366,	1,	0,	0,	118,	995.478,	1147.24,	0.093195,	0.523599,	0.339428
0.12367,	1,	0,	0,	118,	995.478,	1147.24,	0.093195,	0.523599,	0.339428
0.12368,	1,	0,	0,	118,	995.478,	1147.24,	0.093195,	0.523599,	0.339428
0.12369,	1,	0,	0,	118,	995.478,	1147.24,	0.093195,	0.523599,	0.339428
0.1237,	1,	0,	0,	118,	995.478,	1147.24,	0.093195,	0.523599,	0.339428
0.12371,	1,	0,	0,	118,	992.084,	1107.8,	0.135971,	0.523599,	0.394818
0.12372,	1,	0,	0,	118,	992.084,	1107.8,	0.135971,	0.523599,	0.394818
0.12373,	1,	0,	0,	118,	992.084,	1107.8,	0.135971,	0.523599,	0.394818
0.12374,	1,	0,	0,	118,	992.084,	1107.8,	0.135971,	0.523599,	0.394818
0.12375,	1,	0,	0,	118,	992.084,	1107.8,	0.135971,	0.523599,	0.394818
0.12376,	1,	0,	0,	118,	988.797,	1069.71,	0.178612,	0.523599,	0.448304
0.12377,	1,	0,	0,	118,	988.797,	1069.71,	0.178612,	0.523599,	0.448304
0.12378,	1,	0,	0,	118,	988.797,	1069.71,	0.178612,	0.523599,	0.448304
0.12379,	1,	0,	0,	118,	988.797,	1069.71,	0.178612,	0.523599,	0.448304
0.1238,	1,	0,	0,	118,	988.797,	1069.71,	0.178612,	0.523599,	0.448304
0.12381,	1,	0,	0,	118,	985.614,	1032.92,	0.221123,	0.523599,	0.49995
0.12382,	1,	0,	0,	118,	985.614,	1032.92,	0.221123,	0.523599,	0.49995
0.12383,	1,	0,	0,	118,	985.614,	1032.92,	0.221123,	0.523599,	0.49995
0.12384,	1,	0,	0,	118,	985.614,	1032.92,	0.221123,	0.523599,	0.49995
0.12385,	1,	0,	0,	118,	985.614,	1032.92,	0.221123,	0.523599,	0.49995
0.12386,	1,	0,	0,	118,	982.53,	997.389,	0.263504,	0.523599,	0.549819
0.12387,	1,	0,	0,	118,	982.53,	997.389,	0.263504,	0.523599,	0.549819
0.12388,	1,	0,	0,	118,	982.53,	997.389,	0.263504,	0.523599,	0.549819
0.12389,	1,	0,	0,	118,	982.53,	997.389,	0.263504,	0.523599,	0.549819
0.1239,	1,	0,	0,	118,	982.53,	997.389,	0.263504,	0.523599,	0.549819
0.12391,	1,	0,	0,	118,	979.543,	963.068,	0.305752,	0.523599,	0.597973
0.12392,	1,	0,	0,	118,	979.543,	963.068,	0.305752,	0.523599,	0.597973
0.12393,	1,	0,	0,	118,	979.543,	963.068,	0.305752,	0.523599,	0.597973
0.12394,	1,	0,	0,	118,	979.543,	963.068,	0.305752,	0.523599,	0.597973
0.12395,	1,	0,	0,	118,	979.543,	963.068,	0.305752,	0.523599,	0.597973
0.12396,	1,	0,	0,	118,	976.65,	929.919,	0.34787,	0.523599,	0.644469
0.12397,	1,	0,	0,	118,	976.65,	929.919,	0.34787,	0.523599,	0.644469
0.12398,	1,	0,	0,	118,	976.65,	929.919,	0.34787,	0.523599,	0.644469
0.12399,	1,	0,	0,	118,	976.65,	929.919,	0.34787,	0.523599,	0.644469
0.124,	1,	0,	0,	118,	976.65,	929.919,	0.34787,	0.523599,	0.644469
0.12401,	1,	0,	0,	118,	973.848,	897.903,	0.38986,	0.523599,	0.689364
0.12402,	1,	0,	0,	118,	973.848,	897.903,	0.38986,	0.523599,	0.689364
0.12403,	1,	0,	0,	118,	973.848,	897.903,	0.38986,	0.523599,	0.689364
0.12404,	1,	0,	0,	118,	973.848,	897.903,	0.38986,	0.523599,	0.689364
0.12405,	1,	0,	0,	118,	973.848,	897.903,	0.38986,	0.523599,	0.689364
0.12406,	1,	0,	0,	118,	971.134,	866.98,	0.431717,	0.523599,	0.732713
0.12407,	1,	0,	0,	118,	971.134,	866.98,	0.431717,	0.523599,	0.732713
0.12408,	1,	0,	0,	118,	971.134,	866.98,	0.431717,	0.523599,	0.732713
0.12409,	1,	0,	0,	118,	971.134,	866.98,	0.431717,	0.523599,	0.732713
0.1241,	1,	0,	0,	118,	971.134,	866.98,	0.431717,	0.523599,	0.732713
0.12411,	1,	0,	0,	118,	968.505,	837.115,	0.473442,	0.523599,	0.774569
0.12412,	1,	0,	0,	118,	968.505,	837.115,	0.473442,	0.523599,	0.774569
0.12413,	1,	0,	0,	118,	968.505,	837.115,	0.473442,	0.523599,	0.774569
0.12414,	1,	0,	0,	118,	968.505,	837.115,	0.473442,	0.523599,	0.774569
0.12415,	1,	0,	0,	118,	968.505,	837.115,	0.473442,	0.523599,	0.774569
0.12416,	1,	0,	0,	118,	965.959,	808.27,	0.515038,	0.523599,	0.814982
0.12417,	1,	0,	0,	118,	965.959,	808.27,	0.515038,	0.523599,	0.814982
0.12418,	1,	0,	0,	118,	965.959,	808.27,	0.515038,	0.523599,	0.814982
0.12419,	1,	0,	0,	118,	965.959,	808.27,	0.515038,	0.523599,	0.814982
0.1242,	1,	0,	0,	118,	965.959,	808.27,	0.515038,	0.523599,	0.814982
0.12421,	1,	0,	0,	118,	963.492,	780.411,	0.556501,	0.523599,	0.854003
0.12422,	1,	0,	0,	118,	963.492,	780.411,	0.556501,	0.523599,	0.854003
0.12423,	1,	0,	0,	118,	963.492,	780.411,	0.556501,	0.523599,	0.854003
0.12424,	1,	0,	0,	118,	963.492,	780.411,	0.556501,	0.523599,	0.854003
0.12425,	1,	0,	0,	118,	963.492,	780.411,	0.556501,	0.523599,	0.854003
0.12426,	1,	0,	0,	118,	961.104,	753.505,	0.597836,	0.523599,	0.891678
0.12427,	1,	0,	0,	118,	961.104,	753.505,	0.597836,	0.523599,	0.891678
0.12428,	1,	0,	0,	118,	961.104,	753.505,	0.597836,	0.523599,	0.891678
0.12429,	1,	0,	0,	118,	961.104,	753.505,	0.597836,	0.523599,	0.891678
0.1243,	1,	0,	0,	118,	961.104,	753.505,	0.597836,	0.523599,	0.891678
0.12431,	1,	0,	0,	118,	958.79,	727.519,	0.639038,	0.523599,	0.928054
0.12432,	1,	0,	0,	118,	958.79,	727.519,	0.639038,	0.523599,	0.928054
0.12433,	1,	0,	0,	118,	958.79,	727.519,	0.639038,	0.523599,	0.928054
0.12434,	1,	0,	0,	118,	958.79,	727.519,	0.639038,	0.523599,	0.928054
0.12435,	1,	0,	0,	118,	958.79,	727.519,	0.639038,	0.523599,	0.928054
0.12436,	1,	0,	0,	118,	956.549,	702.422,	0.680109,	0.523599,	0.963175
0.12437,	1,	0,	0,	118,	956.549,	702.422,	0.680109,	0.523599,	0.963175
